frame,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_angle,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_angle,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,left_hip_angle,right_hip_x,right_hip_y,right_hip_confidence,right_hip_angle,left_knee_x,left_knee_y,left_knee_confidence,left_knee_angle,right_knee_x,right_knee_y,right_knee_confidence,right_knee_angle,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
550,0.5035473704338074,0.4355959594249725,0.5458365678787231,0.4556658565998077,0.4359467029571533,0.5244836807250977,0.5140974521636963,0.4770024716854095,0.5660280585289001,2.7219160695351445,0.4540483951568603,0.4751521944999695,0.2652876079082489,2.9797966571274364,0.5045419931411743,0.532604455947876,0.4369873702526092,0.4415639340877533,0.5357961058616638,0.3484377861022949,0.4996251761913299,0.5328315496444702,0.5231966376304626,3.1381749073726524,0.461701899766922,0.5325983762741089,0.531582236289978,3.0846695894058027,0.4958961308002472,0.6180458068847656,0.2752574384212494,2.9407118144032016,0.4621312022209167,0.611405611038208,0.3656807541847229,2.9752837246337225,0.5084056258201599,0.6969927549362183,0.5271719694137573,0.475233256816864,0.6869367957115173,0.385042279958725
551,0.5025547742843628,0.4350664317607879,0.5224982500076294,0.4557068049907684,0.4358640313148498,0.5215024948120117,0.5132407546043396,0.4765724539756775,0.5582613348960876,2.735519930385069,0.4543592035770416,0.4750170409679413,0.2670148909091949,2.9715457771770257,0.5043897032737732,0.5335583090782166,0.424857497215271,0.4417957961559295,0.5356075763702393,0.3496173024177551,0.499066025018692,0.5335173010826111,0.5391631722450256,3.13985422470837,0.4618796408176422,0.5332008600234985,0.5422568321228027,3.083180239516863,0.4961623847484588,0.6196891069412231,0.2710179090499878,2.9524828061406097,0.4622712731361389,0.6127995848655701,0.3556483089923858,2.9626931801400813,0.5083580613136292,0.6975220441818237,0.5376085638999939,0.4760806560516357,0.687076210975647,0.3722432851791382
552,0.5019080638885498,0.4358723759651184,0.5127074122428894,0.4558764994144439,0.4361807107925415,0.5267205834388733,0.512932538986206,0.4771990776062011,0.5614730715751648,2.7082714027833474,0.4545864164829254,0.4747172594070434,0.2570978701114654,2.9824899400929654,0.5030217170715332,0.5340390801429749,0.4277466833591461,0.4424664676189422,0.5368762016296387,0.3560318648815155,0.4990878105163574,0.5335782766342163,0.5454903244972229,3.1411031287756477,0.4620005190372467,0.5335063338279724,0.53936368227005,3.080590452612862,0.4965420663356781,0.6203019618988037,0.2711183130741119,2.9410109007967646,0.4621472060680389,0.613316535949707,0.3503247201442718,2.9529026144841652,0.5099895596504211,0.6980650424957275,0.5569633841514587,0.4763789176940918,0.6871066689491272,0.4017831981182098
553,0.5031951665878296,0.4365010857582092,0.5320512652397156,0.4550683796405792,0.4365786015987396,0.5166882872581482,0.513441264629364,0.4774015247821808,0.550108015537262,2.7269598585842165,0.4539441168308258,0.4757036566734314,0.256873607635498,2.986044955343699,0.5039705038070679,0.5328497290611267,0.4167467355728149,0.4427067339420318,0.5359934568405151,0.373768150806427,0.4991759955883026,0.534904420375824,0.5582577586174011,3.130200853568265,0.4620746374130249,0.5347802042961121,0.5595057606697083,3.089563291337411,0.4966623485088348,0.6202926635742188,0.2755573093891144,2.944015517365107,0.4636054635047912,0.6145191788673401,0.29558065533638,2.9834929030370416,0.5100060105323792,0.6989001035690308,0.5608068108558655,0.4767293334007263,0.687764585018158,0.4085405766963959
554,0.504043459892273,0.4376536905765533,0.5404574871063232,0.4551550149917602,0.4367921650409698,0.5132113099098206,0.5085286498069763,0.4782890379428863,0.3845428824424743,2.9634917195480885,0.453508973121643,0.4765960574150085,0.2450634837150573,2.991538903140214,0.5048171877861023,0.5326493978500366,0.4232857525348663,0.441953033208847,0.5362379550933838,0.3872464895248413,0.4998426139354706,0.5348376631736755,0.5511651039123535,3.1317092298826923,0.4621402621269226,0.5349600315093994,0.5614584684371948,3.1013479142929405,0.496998131275177,0.6201865077018738,0.2759443521499634,2.93482540265422,0.4646090269088745,0.6151110529899597,0.3228574693202972,3.002737430741952,0.5107297301292419,0.6985576152801514,0.5553321838378906,0.4770697653293609,0.6878560781478882,0.4216010868549347
555,0.5037389397621155,0.4382649064064026,0.5327795147895813,0.4555000364780426,0.4371108114719391,0.5087897777557373,0.5088357925415039,0.4784866571426391,0.3986543118953705,2.9679416655683126,0.4544907212257385,0.4774407148361206,0.2365378141403198,2.9565762485363294,0.5061535239219666,0.5347895622253418,0.4220757484436035,0.4418709576129913,0.5366379022598267,0.3773336410522461,0.4995608627796173,0.5356459617614746,0.5571711659431458,3.131137914122568,0.4627821445465088,0.5357834100723267,0.558816134929657,3.0875376028147867,0.4967997074127197,0.6207755208015442,0.2934870421886444,2.9311405132117994,0.4643536210060119,0.615900993347168,0.3394474685192108,2.980095275576269,0.5109317302703857,0.6993156671524048,0.5451951026916504,0.4775416553020477,0.6879211068153381,0.4240036606788635
556,0.5031033754348755,0.4384899139404297,0.5293210744857788,0.4557892382144928,0.4367384016513824,0.5064805150032043,0.5080268979072571,0.4788354039192199,0.3912326395511627,2.9370993200364,0.4548389017581939,0.4771578907966614,0.2322217524051666,2.954906210508231,0.5034762024879456,0.5334975719451904,0.4162315130233764,0.4424364268779754,0.5352912545204163,0.3688991367816925,0.4977959096431732,0.5358306169509888,0.4956881999969482,3.1037151283088935,0.4634872674942016,0.5345043540000916,0.5367723107337952,3.0906007062918,0.4963962435722351,0.6201748251914978,0.3099730908870697,3.0015836704113683,0.4656988084316253,0.6146550178527832,0.3500697612762451,3.0079932117049366,0.5062320232391357,0.6994660496711731,0.4853290021419525,0.4778451025485992,0.6893576383590698,0.3151222169399261
557,0.5007753968238831,0.4384029507637024,0.4837961792945862,0.4578392803668976,0.4361654818058014,0.4848976731300354,0.5100100040435791,0.4790589809417724,0.5166194438934326,2.7150525901586873,0.4572405815124511,0.4789145886898041,0.2286092340946197,2.9291629353374407,0.4992966949939728,0.5310570001602173,0.3764877915382385,0.4443853497505188,0.5347135663032532,0.3208714127540588,0.4987466037273407,0.5348556041717529,0.4950731992721557,3.0990568774373677,0.4658934772014618,0.533156156539917,0.4931928515434265,3.090309276118797,0.4934357106685638,0.6182913184165955,0.334105908870697,2.958323372946355,0.4684339165687561,0.6136059165000916,0.3387031555175781,3.0125750284929405,0.5032321214675903,0.6997396945953369,0.4758638739585876,0.4805225729942322,0.6882365345954895,0.3233922719955444
558,0.4809618294239044,0.4398353099822998,0.3734613358974457,0.489294171333313,0.4338258802890777,0.4075284600257873,0.4981251657009125,0.4823864102363586,0.4050735533237457,2.44688439472325,0.492363303899765,0.4735123217105865,0.211020141839981,2.79949926475337,0.4816953837871551,0.5334466099739075,0.3899769484996795,0.4767440855503082,0.5310865044593811,0.1663302779197693,0.4835222065448761,0.5346589088439941,0.5626230239868164,3.0466617046987587,0.4885690808296203,0.5346147418022156,0.4912045300006866,3.139032620876418,0.4780145585536957,0.6156052350997925,0.3973518311977386,2.9395008086774816,0.4881845712661743,0.6175899505615234,0.2881833910942077,3.0061388177845405,0.4893272221088409,0.6994235515594482,0.3774409294128418,0.4975537955760956,0.6888002157211304,0.3300378918647766
559,0.4848100244998932,0.4426122307777405,0.3752779960632324,0.4853059351444244,0.4352302551269531,0.3368358612060547,0.499291718006134,0.4841019511222839,0.4638316035270691,2.513802342053416,0.4905944466590881,0.4754329621791839,0.2090128064155578,2.6247724925610743,0.4836675226688385,0.5360859632492065,0.4113704860210418,0.4664982855319977,0.5347223877906799,0.1803851872682571,0.4845101833343506,0.5369386672973633,0.5918391942977905,3.0675652074923705,0.4857476949691772,0.5362719893455505,0.4823322594165802,3.1346356267744855,0.4783371984958648,0.6167342662811279,0.4189899861812591,2.9178362683739607,0.4866726100444793,0.6179094910621643,0.2934221625328064,3.000630178960755,0.4907848536968231,0.7010631561279297,0.4387179613113403,0.4973746240139007,0.6876385807991028,0.3233416974544525
560,0.4957975447177887,0.4381188452243805,0.4164199233055115,0.459457516670227,0.4371234476566314,0.4219602048397064,0.5080638527870178,0.4853527247905731,0.5411625504493713,2.61154079707128,0.4618985652923584,0.4820026457309723,0.232171893119812,2.8172328074978026,0.4939489960670471,0.5351937413215637,0.4465007185935974,0.446510374546051,0.537599503993988,0.2618550956249237,0.4980552494525909,0.5348206758499146,0.5440621376037598,3.015504305903176,0.4685014188289642,0.5345498919487,0.4458390176296234,3.0579659180500696,0.4893731772899627,0.619023859500885,0.3747028708457947,2.88674669808407,0.4692102372646332,0.6138694286346436,0.3598085939884186,2.9740741771794763,0.501867949962616,0.7005375623703003,0.465112030506134,0.4824725985527038,0.6882479786872864,0.3340727090835571
561,0.4987594485282898,0.4373705387115478,0.4329094588756561,0.4545827507972717,0.4384241998195648,0.4657246470451355,0.5114625692367554,0.4826031029224396,0.5472235679626465,2.588649640711511,0.4553184807300567,0.4806160926818847,0.2307322323322296,2.893921183429593,0.4962538480758667,0.5356616973876953,0.4687631130218506,0.4421173632144928,0.5369368195533752,0.306178331375122,0.5008362531661987,0.5366490483283997,0.5233761072158813,3.062677876458622,0.4646790623664856,0.535447895526886,0.5795528292655945,3.016528624057323,0.4958315193653106,0.6228424906730652,0.3277342915534973,2.8846676824497424,0.4629603922367096,0.6158339381217957,0.3955573439598083,2.9522968214428627,0.5114230513572693,0.7001844048500061,0.5209486484527588,0.4756123721599579,0.6904702186584473,0.2758358716964721
562,0.498951256275177,0.4378758072853088,0.4322346448898315,0.4537543654441833,0.4390431940555572,0.459900289773941,0.5110370516777039,0.4876309037208557,0.5246244072914124,2.591501805369799,0.4529789090156555,0.4849346280097961,0.2319531738758087,2.9407591855901045,0.4953054785728454,0.5364391803741455,0.4895769655704498,0.441507339477539,0.536786675453186,0.32541424036026,0.4965129494667053,0.537833571434021,0.4487545490264892,3.1201238977936487,0.4657874703407287,0.5367695689201355,0.5878898501396179,2.978747457565594,0.4962660372257232,0.6223987340927124,0.3099836707115173,2.9448103826181553,0.462635725736618,0.6148735880851746,0.4150378108024597,2.931729114859376,0.5114333033561707,0.6996533870697021,0.5097187161445618,0.4753745794296264,0.6892935037612915,0.2741866111755371
563,0.4978401362895965,0.4349983632564544,0.3365230858325958,0.4531443417072296,0.4384765028953552,0.5010597109794617,0.5114808082580566,0.4836542904376983,0.5244851112365723,2.50146252618416,0.4527912139892578,0.4850992858409881,0.2522435188293457,2.9379571032589586,0.4920610785484314,0.5342023968696594,0.4767431020736694,0.442664623260498,0.5323299169540405,0.451974093914032,0.50059974193573,0.5346619486808777,0.538037896156311,3.118072793074151,0.467325359582901,0.5357498526573181,0.5914844274520874,2.936636203935102,0.5009541511535645,0.6198094487190247,0.3153187036514282,3.0014327126851237,0.4626170992851257,0.6138772964477539,0.4259917736053467,2.908830863745264,0.512431263923645,0.6987807750701904,0.5485332012176514,0.4755911827087402,0.6883107423782349,0.2770650386810303
564,0.4995770156383514,0.4365785121917724,0.3212198317050934,0.4526231586933136,0.4386264979839325,0.4901725351810455,0.511813759803772,0.4818229675292969,0.5369348526000977,2.5060490452649926,0.4538843631744385,0.4871062338352203,0.2912800312042236,2.9358770150311067,0.4918176829814911,0.5331634283065796,0.4590010643005371,0.4457210898399353,0.5320417881011963,0.4750097990036011,0.503381609916687,0.5336846113204956,0.5701958537101746,3.07944087222139,0.4685471057891845,0.5358795523643494,0.5581844449043274,2.915393693091788,0.5014513731002808,0.6176221966743469,0.3399677574634552,2.9744857416263115,0.4636742174625397,0.6120315194129944,0.4259625077247619,2.9035153864248375,0.5131375193595886,0.6981491446495056,0.5495288372039795,0.4769478738307953,0.6874678730964661,0.3148408532142639
565,0.4974231719970703,0.4382723271846771,0.425262987613678,0.4558674693107605,0.4400862157344818,0.4247438311576843,0.5105259418487549,0.4827836751937866,0.5249137878417969,2.5043139322621975,0.4546871483325958,0.4893937408924103,0.2940142154693603,2.992425831396059,0.4922439754009247,0.5327129364013672,0.4450863897800445,0.4472827017307281,0.5317411422729492,0.4210776090621948,0.500303328037262,0.5368538498878479,0.5283020734786987,3.1184549234072794,0.4684380888938904,0.5382605791091919,0.5564942955970764,2.9768269293991976,0.5008149147033691,0.6211347579956055,0.3249620795249939,2.9842135405740717,0.4655746817588806,0.6147561073303223,0.3576347529888153,2.944839222096032,0.5137211084365845,0.6993919014930725,0.5301649570465088,0.4775249361991882,0.6891194581985474,0.3071771562099457
566,0.4974136352539062,0.4412177503108978,0.5846251845359802,0.4625379145145416,0.4380404353141784,0.4665006995201111,0.5030057430267334,0.4870683550834656,0.4573522806167602,2.6252233749604246,0.4670252799987793,0.4865168631076813,0.2160373777151107,2.7705362923593624,0.4840090572834015,0.5326329469680786,0.4087354242801666,0.4542543888092041,0.5311386585235596,0.2482597380876541,0.4998706877231598,0.5375242233276367,0.5465447902679443,3.0007080304117113,0.4738904535770416,0.5388708114624023,0.5389969348907471,2.9655910017713962,0.4903890788555145,0.6193383932113647,0.3633454442024231,2.7739264334554474,0.4690931737422943,0.6138629913330078,0.3690595626831054,2.904451191122538,0.5111322402954102,0.6998063921928406,0.4829002916812897,0.4821099042892456,0.6882388591766357,0.3277692794799804
567,0.4965527951717376,0.4397576153278351,0.5636680722236633,0.4626129567623138,0.4380650520324707,0.4694943726062774,0.5009955167770386,0.4872923791408539,0.4449980556964874,2.674293109983879,0.4629444479942322,0.4865966141223907,0.2975249588489532,2.955175056764359,0.4824700951576233,0.5344793200492859,0.4116541147232055,0.4548157155513763,0.5313723683357239,0.2457350492477417,0.500118613243103,0.5366455912590027,0.5512423515319824,2.962893458156344,0.4758692383766174,0.5378871560096741,0.5290361642837524,2.9271699505015096,0.4884932339191437,0.618014395236969,0.3497733771800995,2.7412617429710977,0.4696606397628784,0.6130671501159668,0.3489426374435425,2.8780177797100572,0.5100796222686768,0.6996792554855347,0.4881454408168793,0.4834166169166565,0.6881594657897949,0.3531449735164642
568,0.4931284189224243,0.4398902058601379,0.5853139758110046,0.4644218385219574,0.4388687312602997,0.2847465872764587,0.5011522769927979,0.4920292496681213,0.427230030298233,2.5202186147061547,0.4637336432933807,0.4902837574481964,0.2831821143627167,2.9486228068895026,0.47963348031044,0.5345309376716614,0.3976282775402069,0.4549398422241211,0.5322922468185425,0.2615929841995239,0.5008525848388672,0.5357022285461426,0.5388708710670471,2.8925771581736144,0.4779857397079468,0.537260890007019,0.5170868635177612,2.91099689467412,0.486791729927063,0.6183224320411682,0.3578509390354156,2.7330261059467733,0.4706873297691345,0.6150044202804565,0.3623273074626922,2.7600775804859823,0.5066872239112854,0.6996243000030518,0.4685723185539245,0.4926068484783172,0.6890219449996948,0.3137541711330414
569,0.4992478787899017,0.4389452338218689,0.4976786077022552,0.4540798962116241,0.4401017129421234,0.3828476369380951,0.5077515244483948,0.4877468347549438,0.5192850828170776,2.5237089293294384,0.4526833593845367,0.4857118725776672,0.3109283447265625,3.0521214502689142,0.4854248762130737,0.5345185995101929,0.4455119967460632,0.4470223486423492,0.5326284766197205,0.4752276241779327,0.5007953643798828,0.5376617312431335,0.5185790061950684,3.0068171417424407,0.4697857797145843,0.5395426154136658,0.5224938988685608,2.8392611669200774,0.4910418689250946,0.6191669702529907,0.4071621596813202,2.738774005878768,0.4590692818164825,0.6125815510749817,0.5085121393203735,2.740275880687485,0.5137092471122742,0.6969057321548462,0.5278979539871216,0.4785670638084411,0.6871853470802307,0.363192081451416
570,0.4980548024177551,0.4429123699665069,0.5977298617362976,0.4571996927261352,0.440725564956665,0.4484802782535553,0.5050020813941956,0.4940859675407409,0.4941941797733307,2.5664487222577574,0.4566311538219452,0.489568829536438,0.3102312982082367,2.96713377079234,0.4836269915103912,0.5394647717475891,0.4156420528888702,0.4479966163635254,0.5354296565055847,0.3080317080020904,0.5007849931716919,0.5384429693222046,0.5141401290893555,2.9405346748807575,0.4737764894962311,0.5390134453773499,0.5434195399284363,2.742606487049537,0.4871384501457214,0.6167733669281006,0.3873285949230194,2.6562478091884243,0.4570338726043701,0.6099112033843994,0.5435930490493774,2.6369250409102105,0.513206422328949,0.6973589062690735,0.4985717535018921,0.4785278439521789,0.6867476105690002,0.3399990200996399
571,0.4999277591705322,0.4444901347160339,0.5940120816230774,0.4556074440479278,0.442936360836029,0.4959088265895843,0.508523166179657,0.4976786673069,0.4476278424263,2.475435461390227,0.4544117450714111,0.494972676038742,0.2584953606128692,2.9465319556946374,0.4840198159217834,0.5419053435325623,0.3988049626350403,0.4447126984596252,0.5387494564056396,0.3400700092315674,0.5033422112464905,0.5401541590690613,0.5412641167640686,2.9023924891664747,0.4728627800941467,0.5401517748832703,0.5278262495994568,2.739034644944647,0.4875756204128265,0.6165498495101929,0.4065686464309692,2.6262702968325593,0.4563539326190948,0.611659824848175,0.5411133766174316,2.6349461184812237,0.5135613679885864,0.6971727013587952,0.5121659636497498,0.4780912399291992,0.6873233914375305,0.4001060724258423
572,0.4981670081615448,0.4463639855384826,0.6636371612548828,0.4556259214878082,0.4445773363113403,0.5079334378242493,0.5093261003494263,0.4991641044616699,0.4709380865097046,2.3798103617649597,0.4574569165706634,0.495970070362091,0.2701215147972107,2.8769806871775607,0.483373761177063,0.5411627292633057,0.3855223953723907,0.446754902601242,0.5418840646743774,0.3248592913150787,0.5008953213691711,0.540985643863678,0.4985437393188476,2.9006654939297136,0.472790002822876,0.5399670600891113,0.5126561522483826,2.7201587900796165,0.4852103888988495,0.6138235926628113,0.4132015705108642,2.6065901607092155,0.4557290971279144,0.608670711517334,0.5116140246391296,2.597705580777423,0.5127659440040588,0.6961742639541626,0.5012263059616089,0.4815375804901123,0.69195955991745,0.3455256223678589
573,0.5009462833404541,0.449487030506134,0.519565761089325,0.4554831981658935,0.4455657601356506,0.4319361746311188,0.5098733305931091,0.503777265548706,0.4406640529632568,2.389029429583544,0.4576671719551086,0.4986670315265655,0.2539468109607696,2.9009038875061215,0.4825398027896881,0.5446369051933289,0.4253819286823272,0.4477456212043762,0.547716498374939,0.3326471447944641,0.501052975654602,0.541382908821106,0.4933198094367981,2.9414566798853525,0.472333699464798,0.5395470857620239,0.4684720933437347,2.741350290388674,0.4865178167819977,0.6134665012359619,0.4264590144157409,2.6728302077647483,0.4567862153053283,0.6081609129905701,0.4756298363208771,2.6275757149346397,0.5093510150909424,0.6960371136665344,0.4145222902297973,0.480548232793808,0.6874457001686096,0.3553194999694824
574,0.4998318552970886,0.4511721432209015,0.5326562523841858,0.4520361423492431,0.4519043862819671,0.3525971472263336,0.5100821256637573,0.5090348720550537,0.5227917432785034,2.459454323918605,0.4564886689186096,0.5093492865562439,0.2514691054821014,2.8682177772997037,0.4882862567901611,0.548294186592102,0.4137700796127319,0.4491894841194153,0.546108067035675,0.2619900107383728,0.5051130056381226,0.546660840511322,0.528237521648407,2.839394361323082,0.4753883779048919,0.5456826686859131,0.4606500267982483,2.590619523812905,0.4887070953845978,0.6117395162582397,0.4327050149440765,2.5881904063617873,0.4553262293338775,0.6089829206466675,0.4609818160533905,2.516714309541611,0.5146315693855286,0.6936694979667664,0.4442792236804962,0.4810878336429596,0.6872562766075134,0.3378865122795105
575,0.4993698596954345,0.4510711133480072,0.5191766023635864,0.4544732272624969,0.4516613185405731,0.4212681949138641,0.510823667049408,0.5020219683647156,0.4703737199306488,2.341908011108535,0.457443505525589,0.502406120300293,0.2984882295131683,2.9561027177831027,0.4830142855644226,0.5446017980575562,0.4241466820240021,0.4513958692550659,0.5497603416442871,0.3132330179214477,0.5030230283737183,0.5426836013793945,0.52512526512146,2.870985737674287,0.4745611846446991,0.5412577986717224,0.473920464515686,2.648829281916817,0.486969530582428,0.6110148429870605,0.3976011574268341,2.593903950470276,0.4568842947483063,0.6045852899551392,0.4191276133060455,2.5775559753006245,0.5137530565261841,0.6926735639572144,0.4696309566497803,0.4818756580352783,0.6877768039703369,0.3352769017219543
576,0.4987334907054901,0.4515497088432312,0.4563648104667663,0.4518121480941772,0.4557971358299255,0.3596121966838836,0.5109261274337769,0.5100494623184204,0.4969810545444488,2.274920042456891,0.4542116820812225,0.5111504197120667,0.2921249270439148,3.0816312372506034,0.4829079508781433,0.5460617542266846,0.4203940033912658,0.4535735249519348,0.5494997501373291,0.3629102110862732,0.5052196979522705,0.5436190366744995,0.5427291393280029,2.83566357348969,0.4731487035751343,0.5447469353675842,0.4973191916942596,2.6358884665026157,0.4894201159477234,0.6094357967376709,0.3637155592441559,2.5896049614534196,0.4557376801967621,0.6075890064239502,0.4615567624568939,2.5685898559960156,0.515693187713623,0.6896860003471375,0.392763614654541,0.4807268381118774,0.6875999569892883,0.3263296484947204
577,0.4965572953224182,0.4568327367305755,0.6314984560012817,0.4528927505016327,0.4581033587455749,0.4313259422779083,0.5072312355041504,0.515404224395752,0.4918830990791321,2.492496968722307,0.4561399221420288,0.5134866833686829,0.2887519001960754,2.897075517963495,0.4881699383258819,0.5530374050140381,0.371190458536148,0.4486522674560547,0.5532878041267395,0.3044569194316864,0.5027971267700195,0.5440400838851929,0.3963766098022461,2.860065141682844,0.4743525087833404,0.5460318922996521,0.426338255405426,2.5976045670995296,0.4887245595455169,0.6100327372550964,0.3611390292644501,2.620381358213913,0.454642504453659,0.6087241172790527,0.4214147925376892,2.507949405324973,0.5146434903144836,0.690637469291687,0.3983055353164673,0.4827682673931122,0.6910964846611023,0.2603059411048889
578,0.4967259168624878,0.454717218875885,0.5559607148170471,0.4500433504581451,0.4577474296092987,0.4315021634101867,0.510681688785553,0.5157944560050964,0.5062039494514465,2.3721381920032947,0.4552612602710724,0.513741135597229,0.2861198484897613,2.889861510874537,0.4890529811382293,0.5514855980873108,0.3743627965450287,0.4488179087638855,0.5539716482162476,0.3177976608276367,0.5053389668464661,0.5469153523445129,0.4964723587036133,2.831599206426253,0.4744618535041809,0.5473485589027405,0.4652190208435058,2.585576130967362,0.490813136100769,0.6128492951393127,0.3954713642597198,2.6079044040153208,0.4555258750915527,0.6108150482177734,0.4617024958133697,2.536537650331147,0.5166007280349731,0.6914964318275452,0.4284628927707672,0.4813821017742157,0.6901378631591797,0.3649809062480926
579,0.4976526796817779,0.4597921073436737,0.6565642356872559,0.4474354982376098,0.4641852378845215,0.4679670631885528,0.509829580783844,0.5193012356758118,0.481006771326065,2.296470494850169,0.4544089734554291,0.5166432857513428,0.2856265604496002,2.9330714582949367,0.4851366579532623,0.5522398948669434,0.4131413102149963,0.451212465763092,0.5584219694137573,0.3483963906764984,0.5054357051849365,0.546843945980072,0.4520507156848907,2.834014287288827,0.4751176238059997,0.5509822368621826,0.4930650889873504,2.5523208723815056,0.4908774495124817,0.6124367117881775,0.407442569732666,2.621132463460828,0.45750492811203,0.6121078729629517,0.4687010049819946,2.5473625823168944,0.5158087611198425,0.6924510598182678,0.4348625540733337,0.4831070899963379,0.6910292506217957,0.3608193099498749
580,0.4972376823425293,0.4644975066184997,0.6231400966644287,0.4481693208217621,0.4666090607643127,0.434771329164505,0.5105361342430115,0.5245779752731323,0.5291176438331604,2.3670385484976526,0.456377625465393,0.5218877196311951,0.3174192905426025,2.961447057778401,0.4900652170181274,0.5574686527252197,0.3785727024078369,0.4550529718399048,0.5623415112495422,0.3017594516277313,0.5112905502319336,0.5499706864356995,0.4960964918136596,2.6635581232107164,0.4792693853378296,0.5543551445007324,0.4738294184207916,2.420519881875675,0.4903298020362854,0.6142797470092773,0.4287502467632293,2.52781398163772,0.4559129476547241,0.6127550005912781,0.4816878736019134,2.427867151267627,0.5149934887886047,0.6943797469139099,0.4497803151607513,0.4831288754940033,0.6913720369338989,0.3412331044673919
581,0.4964669942855835,0.465434581041336,0.5993449687957764,0.4487422406673431,0.4678413271903991,0.4091695547103882,0.5139752626419067,0.5271156430244446,0.5253669023513794,2.1940161558862012,0.4558824002742767,0.5256215929985046,0.2732411921024322,2.9944428881573018,0.4879433214664459,0.5599063038825989,0.3959875106811523,0.4549241960048675,0.5652111768722534,0.3052055239677429,0.5152028203010559,0.5514497756958008,0.5329102277755737,2.569417769635087,0.480834811925888,0.5560914874076843,0.4847669601440429,2.394868552225309,0.4913238286972046,0.6153340935707092,0.4780158102512359,2.508534843027338,0.4564791917800903,0.6140308976173401,0.5111781358718872,2.4290747570864615,0.5143215656280518,0.6967334747314453,0.4189789891242981,0.4815345108509063,0.6910327672958374,0.4051498770713806
582,0.4952606558799743,0.4671692252159118,0.5690088272094727,0.4469194710254669,0.4685751795768738,0.4828997254371643,0.5114166140556335,0.5301800966262817,0.5875294208526611,2.1833495167236903,0.4549956023693084,0.5245361328125,0.2786279916763305,2.9461964474344975,0.4839978814125061,0.5622578263282776,0.411541998386383,0.4527398943901062,0.5678188800811768,0.3085692822933197,0.5146282315254211,0.5491089820861816,0.4376844763755798,2.5795341575226707,0.4841646552085876,0.5544795989990234,0.4353955388069153,2.2888398748598497,0.4924426078796386,0.6138893961906433,0.4492555856704712,2.5361646489519396,0.4558009207248688,0.6141617298126221,0.496982991695404,2.3845867838763963,0.515642523765564,0.6959666013717651,0.4013854265213012,0.4805212616920471,0.6904515027999878,0.4141056835651397
583,0.495721697807312,0.4680843353271484,0.5357390642166138,0.4469658732414245,0.472914844751358,0.5395077466964722,0.5140575170516968,0.5336675643920898,0.5454892516136169,2.2600617948618265,0.4574486315250397,0.5300256013870239,0.3148636221885681,2.9416519535887016,0.4891922771930694,0.5693269371986389,0.376665711402893,0.4565773904323578,0.5773446559906006,0.3572599589824676,0.5173673629760742,0.5506776571273804,0.4744524955749511,2.5944923939497664,0.4836894869804382,0.5579253435134888,0.4222426116466522,2.310546233796123,0.4986802339553833,0.6131194829940796,0.3801751434803009,2.633763754251862,0.4572395384311676,0.6166375875473022,0.4832668602466583,2.37592296093467,0.5169357061386108,0.695905864238739,0.389605164527893,0.4838519394397735,0.6912996172904968,0.3323842585086822
584,0.4946879148483276,0.4678757190704345,0.5612027049064636,0.4461666941642761,0.47137451171875,0.5487586259841919,0.5132580995559692,0.5363565683364868,0.5592291951179504,2.2566380611165324,0.4563423991203308,0.5303090214729309,0.3159336149692535,2.8979396839705482,0.4861582815647125,0.5743043422698975,0.4035766422748565,0.452737033367157,0.5798293948173523,0.394424170255661,0.5192714333534241,0.5516371726989746,0.4935585260391235,2.4731751399377897,0.4838024079799652,0.5573005080223083,0.4333434104919433,2.2789302479154445,0.4939585328102112,0.6144755482673645,0.4257133901119232,2.5055809448598594,0.4550421237945556,0.6168645024299622,0.4464306235313415,2.373920212076132,0.5163475275039673,0.7010476589202881,0.294321060180664,0.4803936779499054,0.6939219832420349,0.4144036173820495
585,0.4962035417556762,0.4674507081508636,0.5683159232139587,0.4448572695255279,0.4724821448326111,0.5669692158699036,0.51307213306427,0.5378267765045166,0.6653947234153748,2.2917247678260395,0.4545247852802276,0.5348595380783081,0.3215994834899902,2.9167607338022323,0.4853660464286804,0.5770811438560486,0.4256124198436737,0.4507033228874206,0.588538646697998,0.3706670999526977,0.5214328765869141,0.552715539932251,0.4991228282451629,2.449102693047032,0.4804456830024719,0.5577224493026733,0.4573213160037994,2.3383675262900843,0.4959694445133209,0.6121445298194885,0.3247325420379638,2.5013545806561495,0.4547425210475921,0.6172313690185547,0.408791720867157,2.4010898652670196,0.5167589783668518,0.6988101601600647,0.322719544172287,0.4812458753585815,0.6939106583595276,0.4775193035602569
